1354,654,32,27,8
1355,655,36,28,8
1356,656,23,28,8
1357,657,18,28,8
1358,658,33,28,8
1359,659,25,28,8
1360,660,43,28,8
1361,661,63,28,8
1362,662,91,28,8
1363,663,11,28,8
1364,664,21,28,8
1365,665,3,28,8
1366,666,99,28,8
1367,667,100,28,8
1368,668,100,28,8
1369,669,80,28,8
1370,670,69,29,8
1371,671,99,29,8
1372,672,43,29,8
1373,673,75,29,8
1374,674,98,29,8
1375,675,24,29,8
1376,676,27,29,8
1377,677,9,29,8
1378,678,53,29,8
1379,679,37,29,8
1380,680,53,29,8
1381,681,86,29,8
1382,682,58,29,8
1383,683,63,29,8
1384,684,91,29,8
1385,685,38,30,8
1386,686,42,30,8
1387,687,55,30,8
1388,688,88,30,8
1389,689,71,30,8
1390,690,54,30,8
1391,691,43,30,8
1392,692,10,30,8
1393,693,27,30,8
1394,694,57,30,8
1395,695,79,30,8
1396,696,40,30,8
1397,697,34,30,8
1398,698,14,30,8
1399,699,55,30,8
1400,600,0,21,9
1401,601,0,21,9
1402,602,5,21,9
1403,603,4,21,9
1404,604,0,21,9
1405,605,3,21,9
1406,606,2,21,9
1407,607,4,21,9
1408,608,5,21,9
1409,609,3,21,9
1410,610,4,21,9
1411,611,4,21,9
1412,612,2,21,9
1413,613,0,21,9
1414,614,5,21,9
1415,615,1,21,9
1416,616,5,21,9
1417,617,3,22,9
1418,618,0,22,9
1419,619,3,22,9
1420,620,0,22,9
1421,621,3,22,9
1422,622,1,22,9
1423,623,2,22,9
1424,624,2,22,9
1425,625,5,22,9
1426,626,2,22,9
1427,627,5,22,9
1428,628,5,22,9
1429,629,1,22,9
1430,630,4,22,9
1431,631,2,22,9
1432,632,3,22,9
1433,633,4,22,9
1434,634,2,23,9
1435,635,0,23,9
1436,636,2,23,9
1437,637,2,23,9
1438,638,1,23,9
1439,639,2,23,9
1440,640,1,23,9
1441,641,5,23,9
1442,642,1,23,9
1443,643,5,23,9
1444,644,3,23,9
1445,645,4,23,9
1446,646,0,23,9
1447,647,1,23,9
1448,648,2,23,9
1449,649,5,23,9
1450,650,0,23,9
1451,651,5,24,9
1452,652,3,24,9
1453,653,3,24,9
1454,654,4,24,9
1455,655,3,24,9
1456,656,5,24,9
1457,657,4,24,9
1458,658,4,24,9
1459,659,0,24,9
1460,660,5,24,9
1461,661,0,24,9
1462,662,0,24,9
1463,663,0,24,9
1464,664,3,24,9
1465,665,4,24,9
1466,666,4,24,9
1467,667,4,24,9
1468,668,0,25,9
1469,669,2,25,9
1470,670,0,25,9
1471,671,1,25,9
1472,672,0,25,9
1473,673,0,25,9
1474,674,4,25,9
1475,675,1,25,9
1476,676,5,25,9
1477,677,1,25,9
1478,678,3,25,9
1479,679,5,25,9
1480,680,5,25,9
1481,681,4,25,9
1482,682,3,25,9
1483,683,3,25,9
1484,684,1,25,9
1485,685,0,26,9
1486,686,2,26,9
1487,687,1,26,9
1488,688,5,26,9
1489,689,2,26,9
1490,690,4,26,9
1491,691,1,26,9
1492,692,4,26,9
1493,693,0,26,9
1494,694,5,26,9
1495,695,3,26,9
1496,696,0,26,9
1497,697,0,26,9
1498,698,4,26,9
1499,699,4,26,9
1500,700,5,26,9
1501,701,3,26,9
1502,502,604,21,10
1503,503,867,21,10
1504,504,1156,21,10
1505,505,458,21,10
1506,506,1481,21,10
1507,507,881,21,10
1508,508,1241,21,10
1509,509,67,21,10
1510,510,640,21,10
1511,511,336,22,10
1512,512,690,22,10
1513,513,1401,22,10
1514,514,510,22,10
1515,515,990,22,10
1516,516,188,22,10
1517,517,1415,22,10
1518,518,555,22,10
1519,519,1100,22,10
1520,520,1438,22,10
1521,521,551,23,10
1522,522,992,23,10
1523,523,109,23,10
1524,524,953,23,10
1525,525,1233,23,10
1526,526,409,23,10
1527,527,635,23,10
1528,528,624,23,10
1529,529,451,23,10
1530,530,1010,24,10
1531,531,590,24,10
1532,532,1084,24,10
1533,533,1387,24,10
1534,534,1062,24,10
1535,535,710,24,10
1536,536,265,24,10
1537,537,965,24,10
1538,538,549,24,10
1539,539,945,24,10
1540,540,772,25,10
1541,541,1168,25,10
1542,542,1036,25,10
1543,543,1494,25,10
1544,544,752,25,10
1545,545,1168,25,10
1546,546,887,25,10
1547,547,1182,25,10
1548,548,293,25,10
1549,549,584,26,10
1550,550,959,26,10
1551,551,297,26,10
1552,552,412,26,10
1553,553,1283,26,10
1554,554,473,26,10
1555,555,674,26,10
1556,556,243,26,10
1557,557,116,26,10
1558,558,300,27,10
1559,559,1382,27,10
1560,560,1118,27,10
1561,561,418,27,10
1562,562,898,27,10
1563,563,1020,27,10
1564,564,1469,27,10
1565,565,353,27,10
1566,566,1432,27,10
1567,567,1367,28,10
1568,568,279,28,10
1569,569,1248,28,10
1570,570,1047,28,10
1571,571,1344,28,10
1572,572,1117,28,10
1573,573,1452,28,10
1574,574,28,28,10
1575,575,616,28,10
1576,576,701,28,10
1577,577,560,29,10
1578,578,107,29,10
1579,579,1313,29,10
1580,580,219,29,10
1581,581,357,29,10
1582,582,242,29,10
1583,583,1270,29,10
1584,584,592,29,10
1585,585,440,29,10
1586,586,331,29,10
1587,537,48,21,11
1588,538,56,21,11
1589,539,28,21,11
1590,540,18,21,11
1591,541,35,21,11
1592,542,13,21,11
1593,543,31,21,11
1594,544,37,21,11
1595,545,25,21,11
1596,546,44,21,11
1597,547,35,21,11
1598,548,29,21,11
1599,549,50,21,11
1600,550,22,21,11
1601,551,15,22,11
1602,552,47,22,11
1603,553,36,22,11
1604,554,54,22,11
1605,555,39,22,11
1606,556,45,22,11
1607,557,12,22,11
1608,558,7,22,11
1609,559,45,22,11
1610,560,45,22,11
1611,561,1,22,11
1612,562,50,22,11
1613,563,13,22,11
1614,564,44,22,11
1615,565,31,23,11
1616,566,50,23,11
1617,567,49,23,11
1618,568,12,23,11
1619,569,1,23,11
1620,570,28,23,11
1621,571,17,23,11
1622,572,43,23,11
1623,573,39,23,11
1624,574,18,23,11
1625,575,13,23,11
1626,576,49,23,11
1627,577,25,23,11
1628,578,33,23,11
1629,579,5,24,11
1630,580,0,24,11
1631,581,5,24,11
1632,582,49,24,11
1633,583,10,24,11
1634,584,56,24,11
1635,585,3,24,11
1636,586,18,24,11
1637,587,31,24,11
1638,588,36,24,11
1639,589,16,24,11
1640,590,31,24,11
1641,591,28,24,11
1642,592,38,24,11
1643,593,8,25,11
1644,594,51,25,11
1645,595,41,25,11
1646,596,13,25,11
1647,597,44,25,11
1648,598,15,25,11
1649,599,0,25,11
1650,600,41,25,11
1651,601,27,25,11
1652,602,28,25,11
1653,603,33,25,11
1654,604,27,25,11
1655,605,15,25,11
1656,6,50,14,12
1657,7,57,14,12
1658,8,47,14,12
1659,9,46,14,12
1660,10,50,14,12
1661,11,49,14,12
1662,12,50,14,12
1663,13,55,14,12
1664,14,51,14,12
1665,15,49,14,12
1666,16,47,14,12
1667,17,57,14,12
1668,18,47,14,12
1669,19,54,15,12
1670,20,53,15,12
1671,21,49,15,12
1672,22,52,15,12
1673,23,49,15,12
1674,24,59,15,12
1675,25,50,15,12
1676,26,50,15,12
1677,27,50,15,12
1678,28,48,15,12
1679,29,56,15,12
1680,30,62,15,12
1681,31,49,15,12
1682,32,61,16,12
1683,33,45,16,12
1684,34,53,16,12
1685,35,46,16,12
1686,36,56,16,12
1687,37,42,16,12
1688,38,50,16,12
1689,39,51,16,12
1690,40,47,16,12
1691,41,52,16,12
1692,42,45,16,12
1693,43,52,16,12
1694,44,38,16,12
1695,45,56,17,12
1696,46,57,17,12
1697,47,43,17,12
1698,48,52,17,12
1699,49,46,17,12
1700,50,53,17,12
1701,51,47,17,12
1702,52,50,17,12
1703,53,56,17,12
1704,54,43,17,12
1705,55,53,17,12
1706,56,53,17,12
1707,57,52,17,12
1708,58,53,18,12
1709,59,45,18,12
1710,60,48,18,12
1711,61,56,18,12
1712,62,55,18,12
1713,63,48,18,12
1714,64,44,18,12
1715,65,53,18,12
1716,66,42,18,12
1717,67,56,18,12
1718,68,52,18,12
1719,69,51,18,12
1720,70,40,18,12
1721,71,47,18,12
1722,72,53,19,12
1723,73,47,19,12
1724,74,52,19,12
1725,75,56,19,12
1726,76,46,19,12
1727,77,53,19,12
1728,78,54,19,12
1729,79,51,19,12
1730,80,54,19,12
1731,81,59,19,12
1732,82,53,19,12
1733,83,45,19,12
1734,84,50,19,12
1735,85,58,20,12
1736,86,47,20,12
1737,87,48,20,12
1738,88,44,20,12
1739,89,53,20,12
1740,90,47,20,12
1741,91,46,20,12
1742,92,50,20,12
1743,93,56,20,12
1744,94,52,20,12
1745,95,46,20,12
1746,96,50,20,12
1747,97,46,20,12
1748,98,50,20,12
1749,7,633,14,13
1750,8,633,14,13
1751,9,643,14,13
1752,10,662,14,13
1753,11,671,14,13
1754,12,638,14,13
1755,13,619,14,13
1756,14,616,14,13
1757,15,677,14,13
1758,16,669,14,13
1759,17,642,14,13
1760,18,650,14,13
1761,19,633,14,13
1762,20,642,14,13
1763,21,644,15,13
1764,22,670,15,13
1765,23,650,15,13
1766,24,628,15,13
1767,25,681,15,13
1768,26,646,15,13
1769,27,628,15,13
1770,28,657,15,13
1771,29,662,15,13
1772,30,658,15,13
1773,31,624,15,13
1774,32,635,15,13
1775,33,633,15,13
1776,34,654,15,13
1777,35,648,16,13
1778,36,663,16,13
1779,37,651,16,13
1780,38,650,16,13
1781,39,649,16,13
1782,40,665,16,13
1783,41,627,16,13
1784,42,666,16,13
1785,43,662,16,13
1786,44,650,16,13
1787,45,656,16,13
1788,46,655,16,13
1789,47,662,16,13
1790,48,623,17,13
1791,49,667,17,13
1792,50,657,17,13
1793,51,618,17,13
1794,52,649,17,13
1795,53,634,17,13
1796,54,632,17,13
1797,55,612,17,13
1798,56,649,17,13
1799,57,632,17,13
1800,58,670,17,13
1801,59,655,17,13
1802,60,663,17,13
1803,61,670,18,13
1804,62,655,18,13
1805,63,632,18,13
1806,64,642,18,13
1807,65,619,18,13
1808,66,655,18,13
1809,67,639,18,13
1810,68,656,18,13
1811,69,644,18,13
1812,70,631,18,13
1813,71,654,18,13
1814,72,647,18,13
1815,73,633,18,13
1816,74,638,19,13
1817,75,676,19,13
1818,76,643,19,13
1819,77,671,19,13
1820,78,674,19,13
1821,79,647,19,13
1822,80,659,19,13
1823,81,632,19,13
1824,82,681,19,13
1825,83,656,19,13
1826,84,645,19,13
1827,85,669,19,13
1828,86,636,19,13
1829,87,625,19,13
1830,88,644,20,13
1831,89,615,20,13
1832,90,677,20,13
1833,91,641,20,13
1834,92,671,20,13
1835,93,645,20,13
1836,94,663,20,13
1837,95,663,20,13
1838,96,660,20,13
1839,97,655,20,13
1840,98,645,20,13
1841,99,656,20,13
1842,100,646,20,13
1843,843,7,21,14
1844,844,7,21,14
1845,845,3,21,14
1846,846,7,21,14
1847,847,7,21,14
1848,848,5,21,14
1849,849,9,21,14
1850,850,3,21,14
1851,851,7,21,14
1852,852,4,21,14
1853,853,4,21,14
1854,854,6,21,14
1855,855,7,21,14
1856,856,8,22,14
1857,857,5,22,14
1858,858,7,22,14
1859,859,5,22,14
1860,860,7,22,14
1861,861,7,22,14
1862,862,3,22,14
1863,863,6,22,14
1864,864,4,22,14
1865,865,3,22,14
1866,866,2,22,14
1867,867,3,22,14
1868,868,7,22,14
1869,869,7,22,14
1870,870,5,23,14
1871,871,5,23,14
1872,872,5,23,14
1873,873,8,23,14
1874,874,4,23,14
1875,875,8,23,14
1876,876,5,23,14
1877,877,5,23,14
1878,878,2,23,14
1879,879,6,23,14
1880,880,2,23,14
1881,881,4,23,14
1882,882,8,23,14
1883,883,7,24,14
1884,884,5,24,14
1885,885,2,24,14
1886,886,5,24,14
1887,887,3,24,14
1888,888,3,24,14
1889,889,5,24,14
1890,890,8,24,14
1891,891,2,24,14
1892,892,8,24,14
1893,893,8,24,14
1894,894,2,24,14
1895,895,5,24,14
1896,896,6,24,14
1897,897,3,25,14
1898,898,5,25,14
1899,899,3,25,14
1900,900,4,25,14
1901,901,6,25,14
1902,902,4,25,14
1903,903,7,25,14
1904,904,6,25,14
1905,905,4,25,14
1906,906,5,25,14
1907,907,3,25,14
1908,908,6,25,14
1909,909,6,25,14
1910,910,6,26,14
1911,911,6,26,14
1912,912,4,26,14
1913,913,5,26,14
1914,914,5,26,14
1915,915,5,26,14
1916,916,5,26,14
1917,917,6,26,14
1918,918,3,26,14
1919,919,7,26,14
1920,920,5,26,14
1921,921,4,26,14
1922,922,7,26,14
1923,923,7,26,14
1924,924,6,27,14
1925,925,5,27,14
1926,926,3,27,14
1927,927,6,27,14
1928,928,5,27,14
1929,929,4,27,14
1930,930,5,27,14
1931,931,8,27,14
1932,932,6,27,14
1933,933,5,27,14
1934,934,6,27,14
1935,935,5,27,14
1936,936,3,27,14
1937,937,32,21,15
1938,938,21,21,15
1939,939,29,21,15
1940,940,24,21,15
1941,941,17,21,15
1942,942,29,21,15
1943,943,32,21,15
1944,944,33,21,15
1945,945,30,21,15
1946,946,27,21,15
1947,947,31,21,15
1948,948,29,21,15
1949,949,24,21,15
1950,950,26,22,15
1951,951,31,22,15
1952,952,28,22,15
1953,953,26,22,15
1954,954,21,22,15
1955,955,31,22,15
1956,956,27,22,15
1957,957,35,22,15
1958,958,26,22,15
1959,959,29,22,15
1960,960,35,22,15
1961,961,29,22,15
1962,962,28,22,15
1963,963,30,22,15
1964,964,33,23,15
1965,965,30,23,15
1966,966,37,23,15
1967,967,37,23,15
1968,968,33,23,15
1969,969,34,23,15
1970,970,28,23,15
1971,971,33,23,15
1972,972,30,23,15
1973,973,30,23,15
1974,974,28,23,15
1975,975,32,23,15
1976,976,29,23,15
1977,977,29,23,15
1978,978,38,24,15
1979,979,23,24,15
1980,980,26,24,15
1981,981,24,24,15
1982,982,34,24,15
1983,983,23,24,15
1984,984,33,24,15
1985,985,34,24,15
1986,986,35,24,15
1987,987,37,24,15
1988,988,33,24,15
1989,989,24,24,15
1990,990,23,24,15
1991,991,29,25,15
1992,992,26,25,15
1993,993,28,25,15
1994,994,33,25,15
1995,995,34,25,15
1996,996,34,25,15
1997,997,32,25,15
1998,998,31,25,15
1999,999,28,25,15
2000,1000,32,25,15
2001,1001,25,25,15
2002,1002,25,25,15
2003,1003,32,25,15
2004,1004,22,25,15
2005,1005,34,26,15
2006,1006,28,26,15
2007,1007,26,26,15
2008,1008,35,26,15
2009,1009,29,26,15
2010,1010,32,26,15
2011,1011,36,26,15
2012,1012,25,26,15
2013,1013,33,26,15
2014,1014,34,26,15
2015,1015,24,26,15
2016,1016,29,26,15
2017,1017,26,26,15
2018,1018,44,27,15
2019,1019,28,27,15
2020,1020,29,27,15
2021,1021,31,27,15
2022,1022,28,27,15
2023,1023,31,27,15
2024,1024,17,27,15
2025,1025,33,27,15
2026,1026,34,27,15
2027,1027,28,27,15
2028,1028,30,27,15
2029,1029,31,27,15
2030,1030,30,27,15
2031,1031,32,27,15
2032,1032,28,28,15
2033,1033,37,28,15
2034,1034,33,28,15
2035,1035,25,28,15
2036,1036,32,28,15
2037,1037,24,28,15
2038,1038,30,28,15
2039,1039,32,28,15
2040,1040,29,28,15
2041,1041,28,28,15
2042,1042,33,28,15
2043,1043,19,28,15
2044,1044,26,28,15
