1333,1333,39,66,0
1334,1334,23,66,0
1335,1335,72,66,0
1336,1336,11,66,0
1337,1337,90,66,0
1338,1338,80,66,0
1339,1339,43,66,0
1340,1340,69,67,0
1341,1341,21,67,0
1342,1342,56,67,0
1343,1343,2,67,0
1344,1344,62,67,0
1345,1345,78,67,0
1346,1346,40,67,0
1347,1347,6,67,0
1348,1348,80,67,0
1349,1349,54,67,0
1350,1350,8,67,0
1351,1351,42,67,0
1352,1352,89,67,0
1353,1353,56,67,0
1354,1354,73,67,0
1355,1355,1,67,0
1356,1356,48,67,0
1357,1357,26,67,0
1358,1358,23,67,0
1359,1359,85,67,0
1360,1360,74,68,0
1361,1361,18,68,0
1362,1362,18,68,0
1363,1363,8,68,0
1364,1364,38,68,0
1365,1365,25,68,0
1366,1366,53,68,0
1367,1367,7,68,0
1368,1368,14,68,0
1369,1369,21,68,0
1370,1370,85,68,0
1371,1371,56,68,0
1372,1372,43,68,0
1373,1373,67,68,0
1374,1374,26,68,0
1375,1375,11,68,0
1376,1376,81,68,0
1377,1377,32,68,0
1378,1378,67,68,0
1379,1379,60,68,0
1380,1380,80,69,0
1381,1381,16,69,0
1382,1382,35,69,0
1383,1383,31,69,0
1384,1384,5,69,0
1385,1385,78,69,0
1386,1386,28,69,0
1387,1387,80,69,0
1388,1388,61,69,0
1389,1389,19,69,0
1390,1390,79,69,0
1391,1391,15,69,0
1392,1392,10,69,0
1393,1393,41,69,0
1394,1394,47,69,0
1395,1395,36,69,0
1396,1396,58,69,0
1397,1397,46,69,0
1398,1398,83,69,0
1399,1399,94,69,0
1400,1400,92,70,0
1401,1401,13,70,0
1402,1402,72,70,0
1403,1403,95,70,0
1404,1404,54,70,0
1405,1405,15,70,0
1406,1406,58,70,0
1407,1407,64,70,0
1408,1408,50,70,0
1409,1409,6,70,0
1410,1410,87,70,0
1411,1411,99,70,0
1412,1412,24,70,0
1413,1413,53,70,0
1414,1414,95,70,0
1415,1415,9,70,0
1416,1416,3,70,0
1417,1417,81,70,0
1418,1418,86,70,0
1419,1419,64,70,0
1420,1420,70,71,0
1421,1421,98,71,0
1422,1422,58,71,0
1423,1423,73,71,0
1424,1424,5,71,0
1425,1425,59,71,0
1426,1426,37,71,0
1427,1427,33,71,0
1428,1428,1,71,0
1429,1429,68,71,0
1430,1430,67,71,0
1431,1431,50,71,0
1432,1432,48,71,0
1433,1433,87,71,0
1434,1434,87,71,0
1435,1435,99,71,0
1436,1436,85,71,0
1437,1437,33,71,0
1438,1438,76,71,0
1439,1439,69,71,0
1440,1440,58,72,0
1441,1441,59,72,0
1442,1442,20,72,0
1443,1443,24,72,0
1444,1444,82,72,0
1445,1445,25,72,0
1446,1446,29,72,0
1447,1447,51,72,0
1448,1448,30,72,0
1449,1449,32,72,0
1450,1450,97,72,0
1451,1451,10,72,0
1452,1452,25,72,0
1453,1453,45,72,0
1454,1454,45,72,0
1455,1455,67,72,0
1456,1456,48,72,0
1457,1457,49,72,0
1458,1458,71,72,0
1459,1459,4,72,0
1460,1460,77,73,0
1461,1461,87,73,0
1462,1462,12,73,0
1463,1463,39,73,0
1464,1464,63,73,0
1465,1465,65,73,0
1466,1466,3,73,0
1467,1467,17,73,0
1468,1468,45,73,0
1469,1469,41,73,0
1470,1470,1,73,0
1471,1471,85,73,0
1472,1472,29,73,0
1473,1473,28,73,0
1474,1474,79,73,0
1475,1475,46,73,0
1476,1476,9,73,0
1477,1477,75,73,0
1478,1478,26,73,0
1479,1479,45,73,0
1480,1480,67,74,0
1481,1481,98,74,0
1482,1482,7,74,0
1483,1483,0,74,0
1484,1484,80,74,0
1485,1485,53,74,0
1486,1486,56,74,0
1487,1487,96,74,0
1488,1488,59,74,0
1489,1489,33,74,0
1490,1490,93,74,0
1491,1491,56,74,0
1492,1492,0,74,0
1493,1493,15,74,0
1494,1494,31,74,0
1495,1495,23,74,0
1496,1496,90,74,0
1497,1497,35,74,0
1498,1498,41,74,0
1499,1499,39,74,0
1500,1500,19,75,0
1501,1501,76,75,0
1502,1502,41,75,0
1503,1503,24,75,0
1504,1504,16,75,0
1505,1505,14,75,0
1506,1506,8,75,0
1507,1507,36,75,0
1508,1508,40,75,0
1509,1509,14,75,0
1510,1510,4,75,0
1511,1511,65,75,0
1512,1512,63,75,0
1513,1513,78,75,0
1514,1514,82,75,0
1515,1515,96,75,0
1516,1516,69,75,0
1517,1517,7,75,0
1518,1518,15,75,0
1519,1519,35,75,0
1520,1520,93,76,0
1521,1521,49,76,0
1522,1522,65,76,0
1523,1523,31,76,0
1524,1524,2,76,0
1525,1525,70,76,0
1526,1526,26,76,0
1527,1527,76,76,0
1528,1528,72,76,0
1529,1529,62,76,0
1530,1530,53,76,0
1531,1531,71,76,0
1532,1532,77,76,0
1533,1533,6,76,0
1534,1534,51,76,0
1535,1535,72,76,0
1536,1536,54,76,0
1537,1537,20,76,0
1538,1538,93,76,0
1539,1539,54,76,0
1540,1540,61,77,0
1541,1541,91,77,0
1542,1542,10,77,0
1543,1543,52,77,0
1544,1544,69,77,0
1545,1545,34,77,0
1546,1546,33,77,0
1547,1547,71,77,0
1548,1548,87,77,0
1549,1549,50,77,0
1550,1550,72,77,0
1551,1551,56,77,0
1552,1552,74,77,0
1553,1553,77,77,0
1554,1554,80,77,0
1555,1555,72,77,0
1556,1556,99,77,0
1557,1557,2,77,0
1558,1558,99,77,0
1559,1559,16,77,0
1560,1560,86,78,0
1561,1561,43,78,0
1562,1562,22,78,0
1563,1563,44,78,0
1564,1564,80,78,0
1565,1565,36,78,0
1566,1566,7,78,0
1567,1567,50,78,0
1568,1568,35,78,0
1569,1569,100,78,0
1570,1570,81,78,0
1571,1571,0,78,0
1572,1572,12,78,0
1573,1573,59,78,0
1574,1574,23,78,0
1575,1575,36,78,0
1576,1576,81,78,0
1577,1577,69,78,0
1578,1578,92,78,0
1579,1579,96,78,0
1580,1580,96,79,0
1581,1581,96,79,0
1582,1582,56,79,0
1583,1583,32,79,0
1584,1584,33,79,0
1585,1585,81,79,0
1586,1586,76,79,0
1587,1587,9,79,0
1588,1588,99,79,0
1589,1589,92,79,0
1590,1590,89,79,0
1591,1591,32,79,0
1592,1592,35,79,0
1593,1593,71,79,0
1594,1594,47,79,0
1595,1595,38,79,0
1596,1596,50,79,0
1597,1597,97,79,0
1598,1598,64,79,0
1599,1599,62,79,0
1600,1600,33,80,0
1601,1601,9,80,0
1602,1602,43,80,0
1603,1603,42,80,0
1604,1604,69,80,0
1605,1605,41,80,0
1606,1606,54,80,0
1607,1607,93,80,0
1608,1608,94,80,0
1609,1609,35,80,0
1610,1610,63,80,0
1611,1611,54,80,0
1612,1612,46,80,0
1613,1613,14,80,0
1614,1614,73,80,0
1615,1615,28,80,0
1616,1616,66,80,0
1617,1617,18,80,0
1618,1618,78,80,0
1619,1619,27,80,0
1620,1620,49,81,0
1621,1621,43,81,0
1622,1622,8,81,0
1623,1623,8,81,0
1624,1624,29,81,0
1625,1625,41,81,0
1626,1626,55,81,0
1627,1627,12,81,0
1628,1628,43,81,0
1629,1629,78,81,0
1630,1630,9,81,0
1631,1631,72,81,0
1632,1632,27,81,0
1633,1633,6,81,0
1634,1634,42,81,0
1635,1635,75,81,0
1636,1636,27,81,0
1637,1637,67,81,0
1638,1638,37,81,0
1639,1639,27,81,0
1640,1640,92,82,0
1641,1641,17,82,0
1642,1642,28,82,0
1643,1643,13,82,0
1644,1644,8,82,0
1645,1645,76,82,0
1646,1646,20,82,0
1647,1647,95,82,0
1648,1648,74,82,0
1649,1649,42,82,0
1650,1650,58,82,0
1651,1651,52,82,0
1652,1652,77,82,0
1653,1653,67,82,0
1654,1654,66,82,0
1655,1655,98,82,0
1656,1656,81,82,0
1657,1657,18,82,0
1658,1658,0,82,0
1659,1659,43,82,0
1660,1660,68,83,0
1661,1661,68,83,0
1662,1662,92,83,0
1663,1663,75,83,0
1664,1664,72,83,0
1665,1665,71,83,0
1666,1666,40,83,0
1667,1667,97,83,0
1668,1668,16,83,0
1669,1669,46,83,0
1670,1670,90,83,0
1671,1671,79,83,0
1672,1672,71,83,0
1673,1673,21,83,0
1674,1674,81,83,0
1675,1675,28,83,0
1676,1676,46,83,0
1677,1677,62,83,0
1678,1678,0,83,0
1679,1679,81,83,0
1680,1680,63,84,0
1681,1681,78,84,0
1682,1682,80,84,0
1683,1683,35,84,0
1684,1684,13,84,0
1685,1685,96,84,0
1686,1686,11,84,0
1687,1687,82,84,0
1688,1688,59,84,0
1689,1689,77,84,0
1690,1690,47,84,0
1691,1691,74,84,0
1692,1692,57,84,0
1693,1693,5,84,0
1694,1694,34,84,0
1695,1695,93,84,0
1696,1696,95,84,0
1697,1697,12,84,0
1698,1698,91,84,0
1699,1699,88,84,0
1700,1700,59,85,0
1701,1701,61,85,0
1702,1702,10,85,0
1703,1703,79,85,0
1704,1704,62,85,0
1705,1705,26,85,0
1706,1706,39,85,0
1707,1707,40,85,0
1708,1708,21,85,0
1709,1709,48,85,0
1710,1710,95,85,0
1711,1711,38,85,0
1712,1712,57,85,0
1713,1713,91,85,0
1714,1714,38,85,0
1715,1715,32,85,0
1716,1716,98,85,0
1717,1717,83,85,0
1718,1718,73,85,0
1719,1719,78,85,0
1720,1720,25,86,0
1721,1721,35,86,0
1722,1722,26,86,0
1723,1723,97,86,0
1724,1724,56,86,0
1725,1725,77,86,0
1726,1726,100,86,0
1727,1727,76,86,0
1728,1728,24,86,0
1729,1729,69,86,0
1730,1730,25,86,0
1731,1731,10,86,0
1732,1732,80,86,0
1733,1733,66,86,0
1734,1734,43,86,0
1735,1735,71,86,0
1736,1736,9,86,0
1737,1737,51,86,0
1738,1738,55,86,0
1739,1739,95,86,0
1740,1740,36,87,0
1741,1741,16,87,0
1742,1742,66,87,0
1743,1743,100,87,0
1744,1744,88,87,0
1745,1745,94,87,0
1746,1746,58,87,0
1747,1747,53,87,0
1748,1748,99,87,0
1749,1749,1,87,0
1750,1750,63,87,0
1751,1751,49,87,0
1752,1752,24,87,0
1753,1753,37,87,0
1754,1754,79,87,0
1755,1755,16,87,0
1756,1756,21,87,0
1757,1757,2,87,0
1758,1758,54,87,0
1759,1759,76,87,0
1760,1760,62,88,0
1761,1761,33,88,0
1762,1762,9,88,0
1763,1763,84,88,0
1764,1764,77,88,0
1765,1765,23,88,0
1766,1766,1,88,0
1767,1767,17,88,0
1768,1768,63,88,0
1769,1769,70,88,0
1770,1770,57,88,0
1771,1771,35,88,0
1772,1772,30,88,0
1773,1773,53,88,0
1774,1774,57,88,0
1775,1775,74,88,0
1776,1776,59,88,0
1777,1777,37,88,0
1778,1778,64,88,0
1779,1779,46,88,0
1780,1780,35,89,0
1781,1781,12,89,0
1782,1782,91,89,0
1783,1783,77,89,0
1784,1784,30,89,0
1785,1785,79,89,0
1786,1786,6,89,0
1787,1787,54,89,0
1788,1788,88,89,0
1789,1789,30,89,0
1790,1790,90,89,0
1791,1791,81,89,0
1792,1792,39,89,0
1793,1793,86,89,0
1794,1794,87,89,0
1795,1795,13,89,0
1796,1796,18,89,0
1797,1797,39,89,0
1798,1798,20,89,0
1799,1799,96,89,0
1800,1800,55,90,0
1801,1801,58,90,0
1802,1802,19,90,0
1803,1803,44,90,0
1804,1804,93,90,0
1805,1805,1,90,0
1806,1806,36,90,0
1807,1807,51,90,0
1808,1808,93,90,0
1809,1809,54,90,0
1810,1810,7,90,0
1811,1811,86,90,0
1812,1812,38,90,0
1813,1813,11,90,0
1814,1814,15,90,0
1815,1815,66,90,0
1816,1816,86,90,0
1817,1817,71,90,0
1818,1818,60,90,0
1819,1819,5,90,0
1820,1820,86,91,0
1821,1821,32,91,0
1822,1822,97,91,0
1823,1823,29,91,0
1824,1824,68,91,0
1825,1825,12,91,0
1826,1826,82,91,0
1827,1827,90,91,0
1828,1828,52,91,0
1829,1829,33,91,0
1830,1830,25,91,0
1831,1831,12,91,0
1832,1832,5,91,0
1833,1833,73,91,0
1834,1834,3,91,0
1835,1835,18,91,0
1836,1836,77,91,0
1837,1837,42,91,0
1838,1838,66,91,0
1839,1839,72,91,0
1840,1840,81,92,0
1841,1841,88,92,0
1842,1842,16,92,0
1843,1843,36,92,0
1844,1844,77,92,0
1845,1845,26,92,0
1846,1846,75,92,0
1847,1847,17,92,0
1848,1848,52,92,0
1849,1849,8,92,0
1850,1850,50,92,0
1851,1851,72,92,0
1852,1852,5,92,0
1853,1853,82,92,0
1854,1854,84,92,0
1855,1855,41,92,0
1856,1856,76,92,0
1857,1857,5,92,0
1858,1858,99,92,0
1859,1859,94,92,0
1860,1860,58,93,0
1861,1861,21,93,0
1862,1862,4,93,0
1863,1863,22,93,0
1864,1864,93,93,0
1865,1865,43,93,0
1866,1866,99,93,0
1867,1867,41,93,0
1868,1868,59,93,0
1869,1869,65,93,0
1870,1870,55,93,0
1871,1871,100,93,0
1872,1872,95,93,0
1873,1873,89,93,0
1874,1874,11,93,0
1875,1875,78,93,0
1876,1876,92,93,0
1877,1877,47,93,0
1878,1878,48,93,0
1879,1879,80,93,0
1880,1880,54,94,0
1881,1881,10,94,0
1882,1882,32,94,0
1883,1883,25,94,0
1884,1884,59,94,0
1885,1885,13,94,0
1886,1886,43,94,0
1887,1887,90,94,0
1888,1888,94,94,0
1889,1889,38,94,0
1890,1890,24,94,0
1891,1891,92,94,0
1892,1892,44,94,0
1893,1893,99,94,0
1894,1894,61,94,0
1895,1895,44,94,0
1896,1896,2,94,0
1897,1897,39,94,0
1898,1898,58,94,0
1899,1899,94,94,0
1900,1900,77,95,0
1901,1901,93,95,0
1902,1902,93,95,0
1903,1903,47,95,0
1904,1904,5,95,0
1905,1905,93,95,0
1906,1906,36,95,0
1907,1907,14,95,0
1908,1908,82,95,0
1909,1909,27,95,0
1910,1910,18,95,0
1911,1911,25,95,0
1912,1912,2,95,0
1913,1913,16,95,0
1914,1914,24,95,0
1915,1915,37,95,0
1916,1916,5,95,0
1917,1917,2,95,0
1918,1918,56,95,0
1919,1919,7,95,0
1920,1920,5,96,0
1921,1921,17,96,0
1922,1922,66,96,0
1923,1923,60,96,0
1924,1924,91,96,0
1925,1925,80,96,0
1926,1926,53,96,0
1927,1927,30,96,0
1928,1928,21,96,0
1929,1929,87,96,0
1930,1930,10,96,0
1931,1931,64,96,0
1932,1932,4,96,0
1933,1933,55,96,0
1934,1934,61,96,0
1935,1935,65,96,0
1936,1936,96,96,0
1937,1937,80,96,0
1938,1938,1,96,0
1939,1939,34,96,0
1940,1940,82,97,0
1941,1941,72,97,0
1942,1942,74,97,0
1943,1943,20,97,0
1944,1944,19,97,0
1945,1945,21,97,0
1946,1946,74,97,0
1947,1947,56,97,0
1948,1948,5,97,0
1949,1949,95,97,0
1950,1950,0,97,0
1951,1951,86,97,0
1952,1952,53,97,0
1953,1953,56,97,0
1954,1954,58,97,0
1955,1955,47,97,0
1956,1956,14,97,0
1957,1957,13,97,0
1958,1958,65,97,0
1959,1959,65,97,0
1960,1960,37,98,0
1961,1961,26,98,0
1962,1962,32,98,0
1963,1963,74,98,0
1964,1964,21,98,0
1965,1965,44,98,0
1966,1966,7,98,0
1967,1967,65,98,0
1968,1968,42,98,0
1969,1969,83,98,0
1970,1970,96,98,0
1971,1971,59,98,0
1972,1972,59,98,0
1973,1973,3,98,0
1974,1974,4,98,0
1975,1975,83,98,0
1976,1976,24,98,0
1977,1977,88,98,0
1978,1978,70,98,0
1979,1979,38,98,0
1980,1980,28,99,0
1981,1981,23,99,0
1982,1982,95,99,0
1983,1983,42,99,0
1984,1984,57,99,0
1985,1985,10,99,0
1986,1986,83,99,0
1987,1987,69,99,0
1988,1988,52,99,0
1989,1989,10,99,0
1990,1990,48,99,0
1991,1991,59,99,0
1992,1992,64,99,0
1993,1993,76,99,0
1994,1994,55,99,0
1995,1995,83,99,0
1996,1996,69,99,0
1997,1997,24,99,0
1998,1998,20,99,0
1999,1999,47,99,0
2000,2000,19,100,0
2001,2001,6,100,0
2002,2002,92,100,0
2003,2003,25,100,0
2004,2004,88,100,0
2005,2005,77,100,0
2006,2006,53,100,0
2007,2007,74,100,0
2008,2008,74,100,0
2009,2009,26,100,0
2010,2010,24,100,0
2011,2011,95,100,0
2012,2012,6,100,0
2013,2013,75,100,0
2014,2014,72,100,0
2015,2015,75,100,0
2016,2016,29,100,0
2017,2017,10,100,0
2018,2018,61,100,0
2019,2019,30,100,0
2020,2020,87,101,0
2021,2021,93,101,0
2022,2022,64,101,0
2023,2023,55,101,0
2024,2024,4,101,0
2025,2025,59,101,0
2026,2026,41,101,0
2027,2027,78,101,0
2028,2028,98,101,0
2029,2029,80,101,0
2030,2030,16,101,0
2031,2031,97,101,0
2032,2032,31,101,0
2033,2033,70,101,0
2034,2034,1,101,0
2035,2035,9,101,0
2036,2036,76,101,0
2037,2037,73,101,0
2038,2038,66,101,0
2039,2039,42,101,0
2040,2040,82,102,0
2041,2041,4,102,0
2042,2042,44,102,0
2043,2043,13,102,0
2044,2044,77,102,0
2045,2045,62,102,0
2046,2046,60,102,0
2047,2047,75,102,0
2048,2048,72,102,0
2049,2049,25,102,0
2050,2050,73,102,0
2051,2051,10,102,0
2052,2052,81,102,0
2053,2053,17,102,0
2054,2054,51,102,0
2055,2055,88,102,0
2056,2056,20,102,0
2057,2057,39,102,0
2058,2058,38,102,0
2059,2059,66,102,0
2060,2060,0,103,0
2061,2061,60,103,0
2062,2062,96,103,0
2063,2063,64,103,0
2064,2064,20,103,0
2065,2065,25,103,0
2066,2066,63,103,0
2067,2067,26,103,0
2068,2068,69,103,0
2069,2069,36,103,0
2070,2070,64,103,0
2071,2071,77,103,0
2072,2072,73,103,0
2073,2073,60,103,0
2074,2074,52,103,0
2075,2075,76,103,0
2076,2076,83,103,0
2077,2077,63,103,0
2078,2078,79,103,0
2079,2079,94,103,0
2080,2080,59,104,0
2081,2081,40,104,0
2082,2082,2,104,0
2083,2083,17,104,0
2084,2084,39,104,0
2085,2085,50,104,0
2086,2086,57,104,0
2087,2087,41,104,0
2088,2088,60,104,0
2089,2089,51,104,0
2090,2090,10,104,0
2091,2091,22,104,0
2092,2092,100,104,0
2093,2093,65,104,0
2094,2094,25,104,0
2095,2095,48,104,0
2096,2096,91,104,0
2097,2097,98,104,0
2098,2098,14,104,0
2099,2099,5,104,0
2100,2100,87,105,0
2101,2101,0,105,0
2102,2102,33,105,0
2103,2103,79,105,0
2104,2104,73,105,0
2105,2105,38,105,0
2106,2106,40,105,0
2107,2107,16,105,0
2108,2108,74,105,0
2109,2109,54,105,0
2110,2110,87,105,0
2111,2111,64,105,0
2112,2112,11,105,0
2113,2113,63,105,0
2114,2114,64,105,0
2115,2115,50,105,0
2116,2116,12,105,0
2117,2117,90,105,0
2118,2118,93,105,0
2119,2119,37,105,0
2120,2120,88,106,0
2121,2121,14,106,0
2122,2122,30,106,0
2123,2123,56,106,0
2124,2124,25,106,0
2125,2125,70,106,0
2126,2126,95,106,0
2127,2127,55,106,0
2128,2128,26,106,0
2129,2129,70,106,0
2130,2130,84,106,0
2131,2131,63,106,0
2132,2132,100,106,0
2133,2133,56,106,0
2134,2134,25,106,0
2135,2135,10,106,0
2136,2136,100,106,0
2137,2137,35,106,0
2138,2138,26,106,0
2139,2139,28,106,0
2140,2140,32,107,0
2141,2141,88,107,0
2142,2142,72,107,0
2143,2143,79,107,0
2144,2144,86,107,0
2145,2145,44,107,0
2146,2146,11,107,0
2147,2147,37,107,0
2148,2148,42,107,0
2149,2149,34,107,0
2150,2150,8,107,0
2151,2151,95,107,0
2152,2152,58,107,0
2153,2153,45,107,0
2154,2154,64,107,0
2155,2155,58,107,0
2156,2156,62,107,0
2157,2157,53,107,0
2158,2158,48,107,0
2159,2159,78,107,0
2160,2160,1,108,0
2161,2161,92,108,0
2162,2162,71,108,0
2163,2163,29,108,0
2164,2164,92,108,0
2165,2165,69,108,0
2166,2166,52,108,0
2167,2167,77,108,0
2168,2168,77,108,0
2169,2169,48,108,0
2170,2170,49,108,0
2171,2171,72,108,0
2172,2172,98,108,0
2173,2173,14,108,0
2174,2174,83,108,0
2175,2175,85,108,0
2176,2176,74,108,0
2177,2177,50,108,0
2178,2178,19,108,0
2179,2179,52,108,0
2180,2180,11,109,0
2181,2181,79,109,0
2182,2182,5,109,0
2183,2183,69,109,0
2184,2184,32,109,0
2185,2185,96,109,0
2186,2186,15,109,0
2187,2187,58,109,0
2188,2188,67,109,0
2189,2189,11,109,0
2190,2190,25,109,0
2191,2191,38,109,0
2192,2192,3,109,0
2193,2193,90,109,0
2194,2194,25,109,0
2195,2195,90,109,0
2196,2196,65,109,0
2197,2197,13,109,0
2198,2198,99,109,0
2199,2199,89,109,0
2200,2200,93,110,0
2201,2201,96,110,0
2202,2202,69,110,0
2203,2203,6,110,0
2204,2204,0,110,0
2205,2205,21,110,0
2206,2206,24,110,0
2207,2207,47,110,0
2208,2208,2,110,0
2209,2209,25,110,0
2210,2210,61,110,0
2211,2211,21,110,0
2212,2212,21,110,0
2213,2213,17,110,0
2214,2214,97,110,0
2215,2215,32,110,0
2216,2216,44,110,0
2217,2217,76,110,0
2218,2218,70,110,0
2219,2219,81,110,0
2220,2220,3,111,0
2221,2221,74,111,0
2222,2222,91,111,0
2223,2223,1,111,0
2224,2224,5,111,0
2225,2225,61,111,0
2226,2226,10,111,0
2227,2227,18,111,0
2228,2228,88,111,0
2229,2229,59,111,0
2230,2230,85,111,0
2231,2231,92,111,0
2232,2232,43,111,0
2233,2233,19,111,0
2234,2234,51,111,0
2235,2235,21,111,0
2236,2236,17,111,0
2237,2237,34,111,0
2238,2238,53,111,0
2239,2239,86,111,0
2240,2240,35,112,0
2241,2241,57,112,0
2242,2242,28,112,0
2243,2243,7,112,0
2244,2244,28,112,0
2245,2245,74,112,0
2246,2246,55,112,0
2247,2247,12,112,0
2248,2248,30,112,0
2249,2249,83,112,0
2250,2250,84,112,0
2251,2251,2,112,0
2252,2252,42,112,0
2253,2253,37,112,0
2254,2254,9,112,0
2255,2255,40,112,0
2256,2256,57,112,0
2257,2257,43,112,0
2258,2258,35,112,0
2259,2259,66,112,0
2260,2260,48,113,0
2261,2261,85,113,0
2262,2262,14,113,0
2263,2263,10,113,0
2264,2264,61,113,0
2265,2265,87,113,0
2266,2266,48,113,0
2267,2267,8,113,0
2268,2268,48,113,0
2269,2269,78,113,0
2270,2270,83,113,0
2271,2271,11,113,0
2272,2272,30,113,0
2273,2273,44,113,0
2274,2274,23,113,0
2275,2275,11,113,0
2276,2276,18,113,0
2277,2277,36,113,0
2278,2278,3,113,0
2279,2279,66,113,0
2280,2280,95,114,0
2281,2281,49,114,0
2282,2282,39,114,0
2283,2283,11,114,0
2284,2284,96,114,0
2285,2285,45,114,0
2286,2286,95,114,0
2287,2287,66,114,0
2288,2288,7,114,0
2289,2289,6,114,0
2290,2290,77,114,0
2291,2291,88,114,0
2292,2292,64,114,0
2293,2293,2,114,0
2294,2294,7,114,0
2295,2295,18,114,0
2296,2296,13,114,0
2297,2297,51,114,0
2298,2298,33,114,0
2299,2299,77,114,0
2300,2300,18,115,0
2301,2301,92,115,0
2302,2302,94,115,0
2303,2303,69,115,0
2304,2304,6,115,0
2305,2305,21,115,0
2306,2306,21,115,0
2307,2307,87,115,0
2308,2308,57,115,0
2309,2309,69,115,0
2310,2310,72,115,0
2311,2311,93,115,0
2312,2312,8,115,0
2313,2313,11,115,0
2314,2314,32,115,0
2315,2315,12,115,0
2316,2316,96,115,0
2317,2317,46,115,0
2318,2318,30,115,0
2319,2319,3,115,0
2320,2320,30,116,0
2321,2321,49,116,0
2322,2322,22,116,0
2323,2323,43,116,0
2324,2324,63,116,0
2325,2325,53,116,0
2326,2326,52,116,0
2327,2327,58,116,0
2328,2328,62,116,0
2329,2329,53,116,0
2330,2330,39,116,0
2331,2331,85,116,0
2332,2332,53,116,0
2333,2333,3,116,0
2334,2334,55,116,0
2335,2335,76,116,0
2336,2336,68,116,0
2337,2337,61,116,0
2338,2338,39,116,0
2339,2339,52,116,0
2340,2340,64,117,0
2341,2341,74,117,0
2342,2342,12,117,0
2343,2343,35,117,0
2344,2344,90,117,0
2345,2345,79,117,0
2346,2346,26,117,0
2347,2347,25,117,0
2348,2348,12,117,0
2349,2349,28,117,0
2350,2350,99,117,0
2351,2351,78,117,0
2352,2352,19,117,0
2353,2353,21,117,0
2354,2354,46,117,0
2355,2355,72,117,0
2356,2356,42,117,0
2357,2357,67,117,0
2358,2358,5,117,0
2359,2359,47,117,0
2360,2360,8,118,0
2361,2361,94,118,0
2362,2362,57,118,0
2363,2363,5,118,0
2364,2364,7,118,0
2365,2365,83,118,0
2366,2366,33,118,0
2367,2367,53,118,0
2368,2368,77,118,0
2369,2369,91,118,0
2370,2370,29,118,0
2371,2371,1,118,0
2372,2372,59,118,0
2373,2373,29,118,0
2374,2374,40,118,0
2375,2375,45,118,0
2376,2376,75,118,0
2377,2377,23,118,0
2378,2378,29,118,0
2379,2379,86,118,0
2380,2380,2,119,0
2381,2381,99,119,0
2382,2382,8,119,0
2383,2383,15,119,0
2384,2384,46,119,0
2385,2385,91,119,0
2386,2386,63,119,0
2387,2387,4,119,0
2388,2388,67,119,0
2389,2389,18,119,0
2390,2390,40,119,0
2391,2391,3,119,0
2392,2392,24,119,0
2393,2393,7,119,0
2394,2394,13,119,0
2395,2395,79,119,0
2396,2396,60,119,0
2397,2397,15,119,0
2398,2398,46,119,0
2399,2399,62,119,0
2400,2400,65,120,0
2401,2401,1,120,0
2402,2402,2,120,0
2403,2403,16,120,0
2404,2404,97,120,0
2405,2405,89,120,0
2406,2406,69,120,0
2407,2407,10,120,0
2408,2408,47,120,0
2409,2409,75,120,0
2410,2410,68,120,0
2411,2411,85,120,0
2412,2412,22,120,0
2413,2413,11,120,0
2414,2414,95,120,0
2415,2415,68,120,0
2416,2416,16,120,0
2417,2417,18,120,0
2418,2418,15,120,0
2419,2419,63,120,0
2420,2420,79,121,0
2421,2421,65,121,0
2422,2422,67,121,0
2423,2423,38,121,0
2424,2424,15,121,0
2425,2425,51,121,0
2426,2426,97,121,0
2427,2427,35,121,0
2428,2428,57,121,0
2429,2429,68,121,0
2430,2430,37,121,0
2431,2431,53,121,0
2432,2432,27,121,0
2433,2433,46,121,0
2434,2434,97,121,0
2435,2435,83,121,0
2436,2436,96,121,0
2437,2437,96,121,0
2438,2438,20,121,0
2439,2439,68,121,0
2440,2440,79,122,0
2441,2441,13,122,0
2442,2442,87,122,0
2443,2443,37,122,0
2444,2444,50,122,0
2445,2445,79,122,0
2446,2446,75,122,0
2447,2447,13,122,0
2448,2448,62,122,0
2449,2449,78,122,0
2450,2450,52,122,0
2451,2451,100,122,0
2452,2452,93,122,0
2453,2453,60,122,0
2454,2454,72,122,0
2455,2455,19,122,0
2456,2456,73,122,0
2457,2457,53,122,0
2458,2458,67,122,0
2459,2459,86,122,0
2460,2460,84,123,0
2461,2461,69,123,0
2462,2462,99,123,0
2463,2463,5,123,0
2464,2464,30,123,0
2465,2465,6,123,0
2466,2466,73,123,0
2467,2467,51,123,0
2468,2468,60,123,0
2469,2469,50,123,0
2470,2470,83,123,0
2471,2471,33,123,0
2472,2472,22,123,0
2473,2473,60,123,0
2474,2474,17,123,0
2475,2475,51,123,0
2476,2476,58,123,0
2477,2477,66,123,0
2478,2478,25,123,0
2479,2479,53,123,0
2480,2480,95,124,0
2481,2481,85,124,0
2482,2482,31,124,0
2483,2483,29,124,0
2484,2484,80,124,0
2485,2485,2,124,0
2486,2486,16,124,0
2487,2487,91,124,0
2488,2488,59,124,0
2489,2489,58,124,0
2490,2490,93,124,0
2491,2491,22,124,0
2492,2492,5,124,0
2493,2493,87,124,0
2494,2494,87,124,0
2495,2495,34,124,0
2496,2496,93,124,0
2497,2497,17,124,0
2498,2498,34,124,0
